,θ0,θ1,σ
1403,1.6602918765547472,3.0918989730526967,1.6237668159126373
1404,1.1530664768083492,3.030153950921625,1.5145703537207444
1405,1.2694688781038042,3.1437819136417846,1.5664378637433576
1406,1.8746042933976172,3.169288213820768,2.074245242361715
1407,1.7910754922872405,2.834286644561293,1.8700551642257603
1408,1.7644030434118154,2.79734383139799,1.8300741880293088
1409,1.726335379212698,2.856706015630082,1.884530915101765
1410,2.3467746155141187,2.755686620428265,2.0269802532313808
1411,1.431732974425529,2.999236206635258,1.7336579606572116
1412,1.3614975301192405,3.147521602336227,1.8366092652048387
1413,1.6204870057367065,2.9853451238440813,2.1012429569818663
1414,2.103806783278457,2.5826112432579826,1.783457959058357
1415,1.789503837995369,3.008021105846523,1.8250788059997596
1416,1.910698053842067,2.733986889897376,2.242222457736658
1417,1.801380062051786,2.8354917104719783,1.8659875040140663
1418,1.1810775818445545,3.1392226932396015,1.7895744957838566
1419,1.6727184595611857,2.820812798700052,1.809615011733551
1420,1.301482341694634,3.1491720988134597,1.957857972187631
1421,1.4561625198468768,2.94300924037173,1.8346441878594884
1422,1.2996819426277442,3.124444538403635,1.741202155709732
1423,1.6437199769222979,3.029484128009014,2.0122152284833477
1424,1.7459668332448144,3.0481425367448445,2.0969975432299166
1425,1.6435314037303412,2.9627664354191405,1.8482127014749397
1426,1.7865243828111346,2.8720320111279163,1.8532550857835344
1427,1.8017438408123236,2.9511713932157906,1.7947340772615752
1428,1.715351071011198,2.9857920984820217,1.8599500980661627
1429,1.8695781601149173,2.8291863292619093,2.0465053163334814
1430,1.4175729081008865,3.1560045005237227,1.652070190335569
1431,1.5084999612219034,3.1041497398574314,1.9323856834132678
1432,1.7506938564405068,3.0048718421341976,1.8459284517482524
1433,1.4298313979958726,3.1134998107345946,1.8999276082613812
1434,1.5788778870815066,3.078894408822482,1.7843929756955785
1435,1.4331953629043277,3.035023632669803,1.4650634444680526
1436,1.7463609631171715,3.046181594860712,1.9479736047340916
1437,1.7932977872498874,2.927138200603697,1.737827668864436
1438,1.5032268283955275,3.031167711345986,1.7446795040414247
1439,1.8356669114998452,2.943861700290151,1.8101842943505386
1440,1.79756867107794,2.8648023421595,1.8051464287030554
1441,1.9680021026828842,2.902644821726193,1.7956161786144604
1442,1.8232595120214579,2.880887977081293,1.929226191645553
1443,1.6593994587001757,2.892494581069471,1.86994032572898
1444,1.4009407809819852,3.175482862121898,1.61674943386131
1445,1.609064792825461,3.1564146901332903,1.5952470062284134
1446,1.2196032164505055,3.023177673841449,2.0081446039314597
1447,1.4995654522350468,2.811505815598654,1.6126129803558176
1448,2.1044368556182356,2.9933868150407594,1.7628702102103877
1449,1.6889403109043064,2.976868568843818,1.7307113742669222
1450,1.5662408793004308,3.0168805158197465,1.4478264880119898
1451,1.4815407084899994,3.0788419068127513,1.770416408235152
1452,1.639815394687439,2.9063745085037906,1.6296287819386208
1453,1.5017303145582934,3.1243738609275966,1.8377880602228434
1454,1.4070341223993517,2.951797618432448,2.0988143237992065
1455,1.609578435416476,3.0607112315507035,1.5929656132138255
1456,1.661178354638805,3.140248326559926,1.635924491682987
1457,1.550775782438561,3.0790906238526072,1.7162079595683049
1458,1.5975181985105609,2.954374586894335,1.7117141777989797
1459,1.396355389526227,3.1547770694466686,1.848227793269968
1460,1.7165574905967356,3.0944546861702067,2.1390803405216974
1461,1.2439313539143135,3.332708459221822,1.6664637141709835
1462,1.1671816165070117,3.280211285096635,1.6289130694145995
1463,1.1671816165070117,3.280211285096635,1.6289130694145995
1464,0.8794294067621048,3.107567590424476,1.9358363542520602
1465,1.4321694108443255,3.1052184477468097,2.072921852195816
1466,1.380947989521004,2.984529046502794,1.768881512585832
1467,1.4600531661411706,3.0528558166630284,2.05628943014667
1468,1.5550683830120997,3.0580917479276364,2.125328355269227
1469,1.264014517782645,3.0703840962033273,1.795451661785061
1470,1.3509854841410138,3.1914011442103543,1.6682972474547564
1471,0.9855658748888743,3.22494907696517,1.9183775857849528
1472,1.4211100223792454,3.0758364487462493,1.8250231527845255
1473,1.6515182721273634,2.951613967502504,1.7633411441848246
1474,1.5825461044400881,3.061246852293768,1.8131777031872987
1475,1.6399846932581754,3.1386367349551056,1.8048508268578827
1476,1.4135481261320468,3.0210332463899983,1.9297370214638079
1477,1.573815719290698,3.003566973259244,1.7178753677359522
1478,1.957417599687169,3.128247048337064,1.9849071009287322
1479,1.6523362501064516,3.209100901150714,1.7141536288039707
1480,1.5490765584732633,3.0661040273928046,1.8109993245722795
1481,1.6229802243832747,2.90482610166464,1.7230742794698513
1482,1.6229802243832747,2.90482610166464,1.7230742794698513
1483,1.6229802243832747,2.90482610166464,1.7230742794698513
1484,1.5076449876855553,3.123698195221471,2.0130989388217237
1485,1.5090839018740656,2.9404770766550965,1.7643773033555692
1486,1.909667595174707,2.9156873364575775,1.9723969386935165
1487,1.34005205405996,3.1200560052972923,1.9752847337901236
1488,0.9925512552116945,3.2236844452068407,1.9037928298559321
1489,1.2604799678083687,3.2113047952094793,1.9897672304459657
1490,1.0312566621268853,3.139036819694065,2.0697321534304267
1491,1.1258379451216538,3.1796013788466553,1.7419872713292062
1492,1.2326071543444341,3.1472394932723655,1.7254493103278592
1493,1.8740567011450322,2.8983910610546557,1.77957292566805
1494,1.1831788583199543,3.181846794018924,1.5507349601924798
1495,1.6388743400583126,3.0132140418659836,1.9774770964173607
1496,1.580624877593775,3.130230732274717,1.6072783849831904
1497,1.4621788341647317,2.9640052733636937,1.715138198606564
1498,1.290768309526908,3.0515958433784074,1.9063008905170222
1499,1.290768309526908,3.0515958433784074,1.9063008905170222
1500,1.9630029676078338,2.839689523350898,1.9536468724533729
1501,1.5972520276052435,3.0450963717386603,1.7474924200551574
1502,1.418501713463486,3.069145834615542,1.9386239693365357
1503,1.6256932871696053,2.8840204009517354,1.6016090238282028
1504,1.725546663973008,2.9049559400039855,1.6686775009986632
1505,1.4403026092248348,3.0884666549801962,2.0287846259455553
1506,1.307989635119073,3.130620418005416,2.023931153900995
1507,1.8143261378669147,2.8765777085257462,1.7451654258782732
1508,1.3714159848405583,3.049988210900932,1.770167484138132
1509,1.5024821519188774,2.9220064993064483,1.7720144774412385
1510,1.833374910690583,2.800184549381756,1.7496478345450037
1511,1.7207165448723873,2.9841397154062834,1.7441354119370882
1512,1.6600128467393684,2.9247505322547043,1.772121966004907
1513,1.1919024934736158,3.2894876202799694,1.7624386218650885
1514,1.388590003736995,3.04458094080116,1.7073977598898247
1515,1.2726420722019756,3.324650407329615,1.786240125395623
1516,1.530484348517435,2.9916346628647656,2.024107674978609
1517,1.9975706914283142,2.895451778853389,1.9645447214422807
1518,1.4352887133818943,3.104305727721413,1.7062861005491596
1519,1.6426805437292118,2.9645873494048196,1.7423577156457937
1520,1.7609940949918546,2.8919187508166555,1.858473049428293
1521,1.7650204333302106,3.076369441155138,2.101267715191045
1522,1.6686609724007242,3.1441358107352473,1.9914423384583828
1523,1.5651549488902685,3.1024569164636833,1.617518907487097
1524,1.747010882608702,2.9536505935964024,1.5609302015647377
1525,1.6251306199914173,3.000851175122688,1.7249878667062468
1526,1.6650650533329596,3.0438328284673783,1.8783645001620721
1527,1.8261298336823586,2.8807059211483517,1.9012022359671845
1528,1.3619582001655215,3.1284152692622667,1.599087793853002
1529,1.3619582001655215,3.1284152692622667,1.599087793853002
1530,1.3678961103876968,3.136136909296816,1.6247466221112752
1531,1.7125489908746234,2.9205588275800114,1.6908420467785645
1532,1.5883425127469233,2.829243371652321,2.033264348378286
1533,1.508062618327426,3.0071622853144127,1.898905788616258
1534,1.3608837732143235,2.866178784907719,1.7969469856596354
1535,1.4398916170494955,2.9146357720858016,1.810660823195502
1536,1.5613399652881004,3.172923303842871,1.5792171158080381
1537,1.601116487032979,3.2549157600567837,1.6096380506722996
1538,1.3796234957537439,3.1159404090038274,1.7498730113078502
1539,1.3613638538002304,3.143259519077448,1.4843589640379946
1540,1.7678473632486857,3.0024166499704537,2.191865680167225
1541,1.2054294437135822,3.09904833284022,1.65217803271039
1542,1.4591393820161274,2.9159682541491394,1.945058568319651
1543,1.4591393820161274,2.9159682541491394,1.945058568319651
1544,1.9235938304283924,2.9765002324669787,1.8988387032438818
1545,1.4433742524618305,2.8914090044280383,1.7429198593057178
1546,1.398082883920376,3.055064361020642,1.856913530943032
1547,1.8340269580590398,3.0550613487987546,1.7579242477913335
1548,1.5496594956599268,2.843598946943753,1.7224994266916664
1549,1.535458143259088,3.199017370679427,2.07994140421414
1550,1.520590617880171,3.140126356426746,1.9922298065555735
1551,1.5415019866136888,3.087611111381601,1.8725748132733107
1552,1.1494550256705525,2.9522724076591236,2.0731339895007093
1553,1.4398804334936879,2.9439350677200276,1.6951913505723137
1554,1.5239763090631488,2.9059622340020304,1.7107447800065436
1555,1.750842990175076,2.874060784445075,1.9246004884850745
1556,1.5788383296771884,2.8707095812638657,2.1110761827331883
1557,1.3607822214106002,3.035237768871267,1.5769611910662662
1558,1.3746850770386805,3.0800634919457757,1.6105578270151386
1559,2.1145408452450396,2.8865114914192045,1.8991090881991803
1560,1.7984660347424262,2.7981032952217064,1.7742306969982429
1561,1.813493962794747,2.988101924517194,1.6608345716614228
1562,1.813493962794747,2.988101924517194,1.6608345716614228
1563,1.3513244128963862,3.0325122190465645,1.7207154046483395
1564,1.3833194442414547,3.0218412718299366,2.008929998759297
1565,1.4199849762362067,3.056273526318602,1.762150230237396
1566,1.5870874344312829,3.0752872311252575,1.7654120609254644
1567,1.499991202566468,3.111185199613907,1.6817707464842269
1568,1.3620058128733734,2.999991477000298,1.5524891384624802
1569,1.4921896983238645,3.1827338574294597,1.9124200192923384
1570,1.1055059871481703,3.1275213664326436,1.9331078687982113
1571,1.3057087330448212,3.225683125359852,1.9039477035553753
1572,1.3164269763604846,3.0918942649263395,1.8751737544998175
1573,1.5274210258646244,3.0716195414601786,1.8639394970327237
1574,1.1167107400062999,3.2220770493777393,1.5719151273081777
1575,1.5868754426127798,3.1092154034966066,2.3020755745804147
1576,1.5109818261166879,3.0145045417256884,2.2405811469240042
1577,1.3466740071967231,3.4840976798419474,2.011164437839315
1578,0.9263320612044581,3.5028311724152004,1.904692558296539
1579,0.7120085061311698,3.380383408999906,1.9415738275689665
1580,0.806129072826192,3.1223304181663813,1.7332652310894079
1581,1.0446987033739479,3.1178031641571327,1.715821243679612
1582,1.765812431427938,3.0543169303134077,1.8387472789205965
1583,1.2721141281773443,2.9973005563039443,1.840002063593844
1584,1.5104547063987326,2.9889001316170822,1.542082180745782
1585,1.7363208764371383,2.914935617238368,1.9913000201698532
1586,1.801748202045021,2.8641604194465766,1.7103491934816877
1587,1.1742954627582352,3.096348399870731,1.7482196168340498
1588,1.3794374819443556,3.1535390504514145,2.096984211995687
1589,1.7762331911443343,3.1523661568734855,1.9081468104572727
1590,1.7495589676188557,2.9446324798352324,1.9460623571514215
1591,1.389883372317239,3.2197641823996923,1.6626473503057229
1592,1.6531074828953716,2.8456761272360915,1.820722703874463
1593,1.4827812169963355,3.1857449733395073,1.606144193071286
1594,1.2435317328770048,3.0676353970385675,1.5852729672304489
1595,1.4474874452735436,3.192863456108672,1.6007311843000671
1596,1.5812013071550617,2.9141694628169095,1.7630331392356404
1597,1.2672692988072864,2.988520733621932,1.7961387039805914
1598,1.5632859482731436,3.1956461856408658,1.8493042194331546
1599,1.244509885697079,3.0191609068269427,1.562370772630705
1600,1.7558483441237922,3.1029772771212745,1.8001757844986277
1601,1.4890039970105846,2.8882954636451332,1.859900767381141
1602,1.6334640904492566,3.1356594691944784,1.9295319369245894
1603,1.1009632600890036,3.1228023048981086,1.7100236448152109
1604,1.7930986326369156,2.808578696803439,1.770357297516165
1605,1.7633952066845984,3.0432259616771624,1.7629223331137132
1606,1.480996713250054,2.9243587175967973,1.60406708150408
1607,1.557680906203839,3.0706860422608253,1.5058070191890551
1608,1.4683935629660059,3.105905024354344,1.7087668420077269
1609,1.5247764946366353,2.9815436817400425,2.082531861022103
1610,1.4214360659648828,3.1228261587825425,1.896772259850689
1611,1.4214360659648828,3.1228261587825425,1.896772259850689
1612,1.014784968425736,3.3739453175750724,1.9020249893416827
1613,1.4031755172661986,3.156453050912931,1.7790928906306214
1614,1.4031755172661986,3.156453050912931,1.7790928906306214
1615,1.3612167424211257,3.183648012177843,1.8982562910951153
1616,1.8569862453957782,2.9385839445024047,1.726167148252256
1617,1.938515709684089,2.7097693608936195,2.014065042184586
1618,0.824665891800536,3.1741452012795848,1.6950423610672714
1619,1.3851166380058109,3.119694704655931,1.7659458546765174
1620,1.9815833652176305,2.9691610920387896,1.7644609666430808
1621,1.51348608117416,2.908175604762869,1.898450620884076
1622,1.4159381881062634,3.2364931691253367,1.5544031882920606
1623,1.3432449640489963,2.9916745787502217,1.599285130004461
1624,1.3482533835837276,3.230829214006202,1.644188800780296
1625,1.5336973317971994,3.0293966639569345,1.6554176928154924
1626,1.517941196108823,3.011059815620662,1.8049390746123795
1627,1.5393733910944964,2.943422154355422,1.711925508855571
1628,1.5723639557531068,3.0876305868366436,1.6056949538851282
1629,1.5723639557531068,3.0876305868366436,1.6056949538851282
1630,1.3511535500279543,3.005965223586428,1.6849863072234412
1631,1.5354956551381105,3.1517161729983663,1.7624807448072801
1632,1.7210125999245984,3.1707385608626386,1.6698126941959504
1633,1.5301633234446674,3.0813866020821408,1.5808514756489007
1634,1.4100134201870549,3.0830300272200404,1.962203811632775
1635,1.3086770967543402,2.993497134312041,1.8824712539243365
1636,1.401608442277954,3.0520282220976833,2.0493876035977614
1637,1.5140207473520717,3.0315839229514103,1.6369117711218388
1638,1.2780188111751836,3.156763236188852,2.061386304098183
1639,1.375191131201413,3.096649835562482,2.0171742877840684
1640,1.463281679031397,3.1992728381055744,1.8608016229766715
1641,1.44155382462461,3.132677969940666,1.8556122428224158
1642,1.3602044694029387,3.285254110588615,2.14961639314227
1643,1.3229393667545808,3.0945268167406392,1.6276236709985907
1644,1.6197763701784624,2.8797130511413815,1.7499836275661471
1645,1.5336550118123364,2.8983574878739278,1.8343841536019598
1646,1.753539810277517,3.076796100596624,1.9795352238952342
1647,1.6457124804003695,2.8938994326662364,1.9081261081390126
1648,1.7067791813499942,3.0243970615888167,1.588404855843942
1649,1.4168732278069873,3.1364586549452107,1.890627942890296
1650,0.9329360802602528,3.2918790325121727,1.6406660974549347
1651,1.7576212240291262,3.0222332201204827,1.5761316433659482
1652,1.845698371612427,2.855104070491977,1.7348547701868373
1653,1.8221391216896967,2.7867073678634915,1.7044862614274807
1654,1.5724737917990044,3.1337579302781253,2.102285918710877
1655,1.5765840604962156,3.11088690507971,2.038091031234768
1656,1.5553643141602584,2.852044382345172,1.8661434558238401
1657,1.9476366592023975,2.85003342466394,1.8358386430887343
1658,1.7725191589380997,3.085539651876834,1.7188363551068058
1659,1.783186502628053,2.9516477371299654,1.9191881092327219
