PI,MaxNReader,MeanCountReader,BruvID,FrameNumber,Location,MaxN,TimeToMaxN,MeanCountVideo
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,10138,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,10438,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,10738,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,11038,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,11338,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,11638,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,11938,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,12238,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,12538,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,12838,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,13138,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,13438,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,13738,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,14038,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,14338,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,14638,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,14938,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,15238,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,15538,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,15838,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,16138,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,16438,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,16738,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,17038,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,17338,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,17638,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,17938,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,18238,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,18538,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,18838,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,19138,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,19438,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,19738,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,20038,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,20338,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,20638,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,20938,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,21238,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,21538,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,21838,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,22138,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,22438,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,22738,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,23038,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,23338,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,23638,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,23938,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,24238,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,24538,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,24838,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,25138,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,25438,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,25738,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,26038,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,26338,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,26638,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,26938,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,27238,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,27538,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,27838,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,28138,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,28438,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,28738,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,29038,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,29338,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,29638,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,29938,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,30238,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,30538,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,30838,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,31138,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,31438,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,31738,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,32038,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,32338,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,32638,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,32938,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,33238,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,33538,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,33838,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,34138,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,34438,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,34738,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,35038,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,35338,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,35638,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,35938,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,36238,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,36538,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,36838,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,37138,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,37438,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,37738,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,38038,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,38338,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,38638,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,38938,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,39238,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,39538,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,39838,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,40138,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,40438,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,40738,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,41038,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,41338,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,41638,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,41938,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,42238,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,42538,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,42838,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,43138,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,43438,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,43738,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,44038,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,44338,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,44638,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,44938,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,45238,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,45538,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,45838,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,46138,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,46438,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,46738,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,47038,Knife Reef,0,0,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,47338,Knife Reef,1,21.0705,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,47638,Knife Reef,1,21.0705,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,47938,Knife Reef,1,21.0705,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,48238,Knife Reef,2,21.5994,2
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,48538,Knife Reef,2,21.5994,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,48838,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,49138,Knife Reef,2,21.5994,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,49438,Knife Reef,2,21.5994,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,49738,Knife Reef,2,21.5994,2
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,50038,Knife Reef,2,21.5994,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,50338,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,50638,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,50938,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,51238,Knife Reef,2,21.5994,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,51538,Knife Reef,2,21.5994,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,51838,Knife Reef,2,21.5994,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,52138,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,52438,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,52738,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,53038,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,53338,Knife Reef,2,21.5994,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,53638,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,53938,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,54238,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,54538,Knife Reef,2,21.5994,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,54838,Knife Reef,2,21.5994,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,55138,Knife Reef,2,21.5994,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,55438,Knife Reef,2,21.5994,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,55738,Knife Reef,2,21.5994,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,56038,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,56338,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,56638,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,56938,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,57238,Knife Reef,2,21.5994,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,57538,Knife Reef,2,21.5994,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,57838,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,58138,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,58438,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,58738,Knife Reef,2,21.5994,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,59038,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,59338,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,59638,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,59938,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,60238,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,60538,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,60838,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,61138,Knife Reef,2,21.5994,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,61438,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,61738,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,62038,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,62338,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,62638,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,62938,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,63238,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,63538,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,63838,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,64138,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,64438,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,64738,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,65038,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,65338,Knife Reef,2,21.5994,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,65638,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,65938,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,66238,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,66538,Knife Reef,2,21.5994,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,66838,Knife Reef,2,21.5994,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,67138,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,67438,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,67738,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,68038,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,68338,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,68638,Knife Reef,2,21.5994,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,68938,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,69238,Knife Reef,2,21.5994,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,69538,Knife Reef,2,21.5994,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,69838,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,70138,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,70438,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,70738,Knife Reef,2,21.5994,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,71038,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,71338,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,71638,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,71938,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,72238,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,72538,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,72838,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,73138,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,73438,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,73738,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,74038,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,74338,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,74638,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,74938,Knife Reef,2,21.5994,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,75238,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,75538,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,75838,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,76138,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,76438,Knife Reef,2,21.5994,1
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,76738,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,77038,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,77338,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,77638,Knife Reef,2,21.5994,0
Michelle Heupel,Leanne Currey,Michael Natt,FP_2016_AU-P_01_TSV3_070,77938,Knife Reef,2,21.5994,0
